XLOC_014807 XLOC_013064 XLOC_012837 XLOC_003529 XLOC_000687 XLOC_018330 XLOC_029592 XLOC_013703 XLOC_026267 XLOC_015660 XLOC_009140 XLOC_009222 XLOC_003894 XLOC_018120 XLOC_016645 XLOC_009562 XLOC_000385 XLOC_018861 XLOC_018860 XLOC_009706 XLOC_024561 XLOC_014430 XLOC_015644 XLOC_031799 XLOC_029847 XLOC_031798 XLOC_030327 XLOC_025571 XLOC_005286 XLOC_005591 XLOC_005076 XLOC_011901 XLOC_021567 XLOC_031116 XLOC_000154 XLOC_028514 XLOC_012505 XLOC_021419
XLOC_003443 0 0 0 0 0 2.25843559206212 0 0 0 0.208438752955997 3.34435833292633 1.4364782293082 0.919097991967912 0.227047389564732 0 3.34917920053197 0.449418450568556 0.69979962365099 0 0 1.81585435737682 1.7005851641936 0.777257114083676 0 0 1.30228618360143 0 1.0581740405877 0.0860924480587117 0 0.654546537201585 0 0.674898760704211 0 0 0.394841706130498 0.220180469121853 0
XLOC_003468 0.11539914524718 1.18596983549323 0 0 0.0214098340145621 2.2732730428123 0 1.06612379633857 1.25896819590684 1.18099889487967 1.96174736518244 2.50140116841907 0.29549743098784 2.22615556203204 0.793595687233953 1.09389912167333 0 0 0 0 1.88522952978138 0.970483524721917 2.44689737881364 0.705334873208594 0 0.89069902956108 0 0 1.14194751408928 1.03531206543815 0 0.248462322015983 0 0.0813231024090591 0 0.252200084238299 0.203213882299257 0.570348822591919
XLOC_007477 0.887287501609089 0.0494790042425463 0 0.921008698246173 0 0.499596262938566 0 0.360646445122855 0.234251676343534 0 2.39624126327814 0 0 0 0 0 0 1.59145306629859 0 0 0 0.331501376147821 0 0 0.431041021317588 0 0 0 0 0 0.803324382688215 0 0 0 0 0 0.182807709200906 0
XLOC_003485 0 0 0 0 0 0 0 0 0 0 0 0 1.58902942156429 1.81397029987628 0.117172628268679 1.21662014275094 0 0.964991234106662 0 0 0 1.08350537175389 0 0.853127161774926 0 0 0 0 0 0.343942099247852 1.06577808583224 0.692052590102422 1.47876959969156 0.0229473997483456 0 0 3.1503933423437 0
XLOC_007479 0 0 0 0.0353671996593875 0 0.881857000273057 0 0 0 1.6463433773051 0.535555289832021 0.959057841447549 0 0 2.46058803585117 0.185170570163117 0 0 0 1.8953104913128 0.973263607451916 0 0.0837149207670038 1.27103719921956 0 1.57593830943066 0 0 3.93483348986857 3.0633947390564 0 0 0 2.23111957543052 0 2.41323049372601 0 0.82101141845468
XLOC_003518 0 0.382196289133663 1.26863864190709 0.600456353491341 0.542640482309168 1.22352902339831 0.897386878320387 4.35324676535636 4.52503715778709 0.645422180073984 0.635627426631825 0.00831914224146743 0.0836718666346086 0.256377752683834 0 2.51491468633955 0.975924329733182 0.0641386255169087 0 0 0 0 0.5244523838353 0 0 0 1.69402345889967 1.60552817841017 0 0 0.407252038286973 0 0.0399431841233246 0 0.636204365668042 0 0 0
XLOC_003524 0 0.680427129811009 0 0.336770450092829 1.41396586237592 1.84169937669881 0.450245755986143 0 0 0 0 0 1.7265019261588 2.58554095466133 0 0.111140498846905 0.092905849045658 0.142474542642855 0.264961724992895 0 0 0.94529061931548 0.614790236282921 0 0.0864156904778991 0 0 0 0 0 0 1.06942768713777 0.841225322465773 0.117277282001629 0 0 2.83225360436494 0.43228918591644
XLOC_007551 0 0.218353157726989 2.22697751685969 3.88777742797426 2.75828556069781 0 3.37604738340534 0.734363017671226 0.705355513200388 0.54463169482947 0.492596925198764 0 0 0 0 0.25963951269485 3.9576931069822 0.405035282088547 0 0.54919384319002 0 0 0 0 2.99240814227313 0 2.14453994508464 2.60144493191238 0 0 1.00048970660376 0 0 0 3.45515692142532 0 0 0
XLOC_007556 1.11853846501967 0 0 0 0.829039678187132 0 0 0 0 0 2.42352701168521 0 0 1.51650347165992 0 0 0 1.26870229729676 0 0 0 0.316488941526057 0 0 0 0 0 0 0 0 1.80084545840133 1.0796985368869 0 0 0 0 0.956552805648368 0
XLOC_007557 0 0 2.77865530548211 1.11602054005864 1.10953238539193 0 1.81599931153904 3.65754083436 4.08514357955916 0.439744096572633 1.32569622155447 0 0 0.135497499513194 0 0.273346881723294 1.77055738249016 0 0 0 0.113546446327418 0 0.363885483109274 0 0.0453728269421368 0 2.66119793596797 0.495566052333137 0.00397658741862074 0 0 0 0 0 1.80726019566897 0 0 0
XLOC_003589 0 0 0 0.0315944702236911 0.064771232314577 0 0 0.427178050553368 0.699753625213976 3.91853774453071 1.16280016378179 1.27432630117466 0.079094032906565 0 3.55626765755187 0.679434553617432 0 0 0 2.30349918542481 0.707192336115943 0 0.866321105472544 1.46114789930504 0 2.29229606236004 0 0 4.19531853907034 3.02680024916248 0 0 0.0663181262979692 1.93565407143227 0 2.33059873337371 0 1.55907772206786
XLOC_007591 3.26783174666692 0.588686455933346 0 0.729349552979403 0.485236263622064 0 0 0 0 0.469510568778368 0.0437337834785538 0.301994289644023 0.361814362271067 0 0.0516729971797489 0 0.505807459707156 0 0.406409783034011 2.47307583278843 0 1.50539740283635 0 2.14512712848588 1.57639465668352 0.65232684344164 0 1.33585112843693 0.315757734139285 0.358706918183341 1.8018958369178 0.104595462579522 0 0 0.122726141325492 0.14850749197399 0 0.624924269186448
XLOC_003597 0.202210187450205 0 0 0 0 1.74337885522736 0 0 0 2.05176818511922 0.0133430236847657 2.62220465812544 1.66155776842461 0 1.91182480489438 0.971025497938059 0 0 2.19127719023522 0.267798949172563 4.54357687876829 1.65161484486914 0.335296199445732 3.39884696625983 0 3.58545429583262 0 0 2.31062133020344 2.58116903174603 0 0.561586663252038 0 1.8100861763756 0.0386162471914433 2.47292036480133 0 2.95054823799642
XLOC_003600 0.489470536359677 2.23517373669484 0.0852414794069813 1.10173328268186 2.63751558781298 0.369440855760861 1.00415749133126 0.123468785053591 0 0 0.589767306751025 0 0 4.52757573257648 0 0 1.68938772570177 0.260885259888466 0 0 0.306542716041769 0 2.78193048060179 0 0.474599791010965 0 0.0337149127860165 0.228238054958656 0 0.0788069700881044 0.96811183452244 0 0 0 0.153771018158216 0 2.13631847337538 0
XLOC_003605 0 0.312081084755772 4.24280820631592 2.46718826910603 2.4101517465523 0 3.17358893407913 1.97590967311571 1.9431548952034 0 0 0 0 0.426386597670247 0 0.0389660339979073 2.85856688585402 0 0 0 0 0 0 0 1.37337127971839 0 3.55767603409684 2.25077290210062 0 0 0 0 0 0 3.08687966149899 0 0.427510870991754 0
XLOC_003608 0 0.314010839689493 0 0.801947666723043 0.168045871084156 0 0.372548689925427 0 0.337873597551132 0 0 0 0.482748196094384 0.56072309591478 0 2.66325938486861 0.619021269021239 1.16310493879993 1.95393986372288 0 0 0 0 0 0.380796515626099 0 0.0296473303709281 0 0 0 0 0.697492564397675 4.54432189522117 0.42930963759116 0.265230508710692 0 3.17703431590486 1.71837121944639
XLOC_007599 0 0 0 0 0 0.634508568117443 0 0 0 2.47064620831812 0.941835638613031 3.08346949188517 0.635982142232513 0 4.76188074529914 0.785751290878135 0 0.515819092785667 1.08195023224329 1.8278287547629 2.05715340496568 0.205350728373633 2.12149151173315 2.36591043303936 0 3.27036812121442 0 0 4.2524223466815 4.02160873487562 0 0.896925491434474 0 3.1929682331484 0 3.96481518228276 0 1.6991066442336
XLOC_003617 1.898635937257 1.56661881984782 1.4522275705144 2.67488991430077 1.95304358423739 0 2.15977495599858 0.567218698226191 0.241036310891849 0 0 0 0 0 0 0 2.34032138138114 0.902354617030557 0.699173882537003 0 0 0 0 0 4.42305273728239 0 1.13789790294481 3.22276751531748 0 0 0 0 0 0 1.22946611908206 0 0 0
XLOC_003630 0 0 0 0 0 0.630356297496089 0 0 0 2.33074022930365 0.515549254419421 2.75270336177895 0.340927568174969 0 3.97099020356573 0.379451854826887 0 0.550256566944968 1.28720624454888 1.72372123371614 1.4289712458343 0.261391795228193 1.98804094769283 2.65063671884718 0 3.71102419405146 0 0 3.83776250831308 3.90833463304738 0 1.28459177176825 0 3.16529772339671 0 4.40970361907122 0 1.63988298524522
XLOC_003684 0 0.332415877632204 5.05059469903991 2.53501035939074 1.96392108318849 0 3.55212381104816 2.00830909516996 2.00282053131922 0 0 0 0 0.633220906365073 0 0.0181131761746629 2.89307469351593 0 0 0 0 0 0 0 1.55596231986595 0 4.35096929661847 2.07220437920952 0 0 0 0 0 0 3.92941321431794 0 0.189810602990684 0
XLOC_003687 0 0 0.52214164542279 0.373369747108456 0 0.326689695307799 0.222198263261492 0.168136949688087 0 1.38969177073452 1.74872376080607 1.13839788316937 0 0 2.41814158317919 0 0.236049904650414 0 0 0.693842601569383 1.05554881275965 0 0.0124237486362102 1.09749113085607 0 1.96866056342051 0.226866987177724 0 3.2599373805834 2.55498655123327 0.0875592801467066 0 0 1.71359958657374 0.3541594330833 2.92819906989323 0 0.0463856988148502
XLOC_007665 0 0 0 0 0 0.371329181070279 0 0 0 0 0.378457557022004 0.441555972329013 0.313963873333926 1.82590725116665 0 0.198634037929054 0 0 0 0.354059443788396 0 1.08042902069617 0 0 0 0 0 0 0 0 2.72411262128474 0.163331480491091 0.527428448188291 0 0 0 1.81804700713454 0
XLOC_007679 0 0 0 0 0 1.35670341453199 0 0 0 3.13458643889168 1.21164188327964 2.45369477590505 0.310423346062734 0 2.18169444439496 1.32551501418465 0.177445868771842 1.3007254470696 0 0.806646297818059 2.42299779321998 0.710312780980002 1.60086871413126 1.97736887796371 0 3.82268961615604 0 0.419134509417956 2.84673472330621 2.46809621884023 0 0 0.154082003939838 1.97675232778229 0 2.65537595237237 0 1.27852592800642
XLOC_003707 0.949920017901896 0.254688961303719 1.64035163978646 1.71594467255209 0.903983697467235 0 1.95952049739249 0.0653214947793257 0.121699536945071 0 0 0 0 0 0 0 1.62773055524615 0 0.0507369788302978 0 0 0 0 0 2.49826872448341 0 1.2993474698307 0.94988038536235 0 0 0 0 0.901101657000618 0 1.92719783724603 0 0 0
XLOC_003710 0 0.948097085958803 0 0 0 0 0 0 0 0 0 0 1.62666175303807 0.754687596568645 0 0 0 0 0.43692438269698 0.857906560115967 0 1.28395558743701 0 0.216198145218152 0.0458276466634799 0 0 0.349971622700392 0 0 1.40541461236429 0 0.10107928818477 0 0 0 2.20879969434765 0
XLOC_003719 1.19361327788571 0 0 0.299394838491914 0.456840018123294 0.79213796395825 0 0.235534709292852 0 0 0 0 0.910602680347013 0 0 0 0 0 1.57694780069056 0.571038321203333 0 0.607745554285263 0 0 0 0 0 0 0 0 1.25808880953806 2.82035005380994 1.35727325659851 0 0 0 1.64369591555443 0
XLOC_003721 0 0.223993916142176 1.39469383076817 0.665340107248795 0.927986356296738 0.890614330322828 0.748075170678492 3.14294593570501 2.63714562529437 0.423144485350301 0.506962540787902 0 0.214840877292456 0.0659983071675923 0 1.56144810676077 0.374867695881786 0.901025090082724 0 0 0 0.435305172743721 0.879405917392358 0.194472007069731 0.540523321744076 0 1.65024767562848 0 0 0 0 0 0 0 0.794856208560432 0 0 0.0427545112170261
XLOC_007702 0.479069568303519 0.456898422062134 2.11508219077125 2.87756897960559 2.03264696779056 0 2.50011202749735 0.151357381208059 0 0 0 0 0 0 0 0 2.58519296119899 0 0.184857350181056 0.9173094247882 0 0 0 0 1.66877632992893 0 1.5938247440166 1.12493488295809 0 0 0.112136991771473 0 0 0 2.74740290295888 0 0 0
XLOC_007703 0.0798961060128906 0 1.01105119469283 0 0.264467620054789 0 0.0390564050910237 0 0 0 0 0 0 3.52118889418703 0 0.210285186893757 0.180723234514612 0.56062039542653 0 0 0 0.283795080590257 0.0822565372466986 0 0.0586658173380222 0 0.406225593047331 0.309663294944753 0 0 0 1.83571688238346 1.5070929906847 0 0 0 5.49016943867868 0
XLOC_007707 0.603905265340906 0 0 0 0 1.50431116416705 0.116661450120552 0 0 0 0 0 1.39279921254456 2.84530619879086 0 0 0 0 1.24637590608734 0 0 1.36216866026773 0 0 0 0 0 0.569230396192728 0 0 1.4731141881666 0.454765693254202 1.65977676758143 0 0 0 3.01183841240859 0
XLOC_003743 1.06219184864118 2.22529248837928 1.49116348014523 1.75705807269108 2.0363180806339 0 1.81499600245813 0 0 0 0 0 0 0.36030499886252 0 0 1.9627579561337 1.93332558365523 0 0.0347502003733036 0 0 0 0 4.39885027713853 0 1.01279871604618 3.20610496651485 0 0 0 0 0 0 1.29588158207601 0 0 0
XLOC_003749 0 3.46775355757025 0.739481601946262 0.589385424943391 1.27558758211367 0.133798660768007 1.07254575994304 0.0282288225362863 0 0 0.255539743605826 0 0.226372061378098 4.81564198909486 0 0 1.05757080422779 0 0 0 0.184414934932479 0.91484889429158 0.841453913797195 0 0.0973397954672453 0 0.464742568080923 0 0 0 1.12377138195914 0 0 0 0.552159701086735 0 2.10560675152994 0
XLOC_003751 0 0.128543412606866 0.168068631732576 0 0 0.738618035113439 0 0 0 0 0 0 0.913924404752277 0 0 0.635031619608142 0 0.317089332434556 0 0 0.295134462539422 0.70725587044185 0 0.82686618061822 0 0.14100356548338 0 0 0.353999434554505 0.855966320104652 0.617665738910426 2.19897986427219 1.17942042563154 0 0 0.643035640756004 0 0
XLOC_007738 2.6172772953937 0.275245820581724 0 0 0 0.763717537399488 0 0 0 0 3.04084916650868 0 0 0 0 0 0 0 0.232500499904105 0.703828889677896 0 0 0 0 0.531454811298269 0 0 0.274369098520997 0 0 0.259770967569359 0.14115216490093 0 0 0 0 0.0214860141182774 0
XLOC_003772 0.173370595651453 0 0.760588145159095 0.734975276618962 0.372175204095316 1.23546420782387 0.341335480914103 2.12834990686312 2.45898710059799 1.49698507301759 4.70958933342561 0.419207770122426 0.0970016097776871 0.054164228639398 0.537003304463001 0.910724967561161 1.27500884141551 1.16315022740786 0 0 0.947502614868476 0.141405684126819 2.27648496042348 0.0602898089936516 0 0.970125954501508 1.1738281642812 0.930656071866365 0.625172048944599 0.76641264576075 0.234175871759424 0 0 0 0 0.926207550254231 0 0
XLOC_007753 0.00080296494148092 0 0 0.101801445595128 0.511163354363784 0 0 0.192674269085158 0.109018017108417 0 3.42355470565764 0 0 0.698376863227107 0 0 0 1.54670158711815 0 0 0 0 1.43804821604124 0 0 0 0 0 0 0 1.58838637041049 0 0.42220788112296 0 0 0 0.424634994031654 0
XLOC_007755 0 0 0 0 0 0.174747095032224 0 0 0 2.17747203237903 0 2.56694037397719 0.911075356736915 0 3.47147570417845 0.947095687205989 0 0 0.305182044608154 2.20678200983162 0.113417028750036 0.668936288477699 2.78372877089372 0.88261810612912 0 1.5206694802335 0 0 2.46249391933538 2.67039738475238 0 2.32826486986237 1.22515843456518 2.71464606103296 0 2.36800027917431 0 1.17985102701508
XLOC_003799 0 0 0 0 0 0.197735199443462 0 0 0 0.764808888076027 0 1.52967323260655 1.98650565205056 0 2.17396374089074 2.2247812777861 0 0 2.03493748662041 0.806489108578575 0.591444372830227 1.66023726675128 0.526239538633278 4.12025151609153 0 3.41689591054063 0 0 2.01203117622198 2.56106514864155 0.499374183847635 0.488447130054661 0 2.58416655404277 0 3.16924009114677 0 3.23227239925297
XLOC_003804 0.220925179708274 1.78564434597898 0.218924387001605 2.46048276522286 1.46985796281933 0 1.443016395785 0.0879300483273305 0 0 0.445597191739428 0 0 1.49555543835599 0 0 0.813168373887562 0.733039142733995 0 0 0 0 1.15931651683356 0 0.581091853742802 0 0.289335058433191 0.28738998197281 0 0 1.30727150881013 0.712103620581011 0.475208112159197 0 1.17509601847163 0 1.7715966035061 0
XLOC_003812 0 0 0 0.533624977588691 0.0571046727111178 0 0 0.000928918187254453 0 0 1.82934649963519 0 0 0.270040766826603 0 0.843493031779732 0 2.27586942763546 0 0 0 0.377981890902244 0 0 0.425144702651503 0 0 0 0 0 3.65381944962476 0 1.11028735065051 0 0 0 0.452600344995439 0
XLOC_007798 0.515404425117927 0.0583065159856729 0 0 0 0 0 0 0 0 0 0 0.878356089528091 1.50542656646274 0 0.517436314629361 0 1.18586589020367 0 0 0 0.672187410437875 0 0.668228211269312 0.500197280436149 0 0 0 0 0.07231593704304 1.95591676258209 0.580746881420348 1.00756504165213 0 0 0 2.46039752587533 0
XLOC_007806 0 0.177636709739329 1.02039190843363 0 0 0.0283093288790538 0.781621230473443 0 0 0.712328930246977 3.52476573113762 0 0.349486620907562 0.665241472134139 0 0 0.0704561663247407 0 0 0.741513865323645 0 0 0.14729130821589 0 0 0.21526736219816 1.06688265028227 0.319066262740968 0.0933283466368392 0 0.44557852337552 1.13762540568907 0 1.30383789753651 0.609218457266212 0.273067291162142 0 0
XLOC_003850 1.81809140169727 0.903787163335883 0.879354792899283 0.608585649057614 0.896583911431883 0 0.792933555399929 0.152194924443034 0.146946867184433 0 0.0314002421917065 0.098930825565875 0 0.204416895275094 0 0 1.1808543875479 0.835718304173694 0 0.25863326669089 0.130105164435941 0 0 0 2.39914897876654 0 0.479773005507066 4.31390552564782 0 0 0 0 0 0 0.945269669308592 0 0.245134483044603 0
XLOC_007827 3.76015826856939 0.111928092104748 0 0 0 0.212563325086852 0 0 0 0 1.49346491142108 0 0.702186862727252 0 0 0 0 0 0 0 0.139608666081748 0.561476495750812 0.232263000135557 0.607321153784065 0 0.0742847484439301 0 0.728477085773816 0 0 0 2.89343269001016 0 0 0.293723721628278 0 0 0
XLOC_007830 0.452059346013789 2.49555518778524 1.45583633956241 2.4493228195092 2.64084335657277 0 1.43964875396659 0.228634643859081 0.2872824055408 0 0 0 0.0253854820426754 0 0 0.105632515789012 1.57073118827418 0.900573667208576 0.416245207121894 0 0 0 0 0 4.50907325470244 0 1.6515125961085 1.74455501533616 0 0 0 0 0.738504529461056 0 1.67244854656601 0 0 0
XLOC_003858 0.456472059248729 0.00569670402063282 0 0 0.383559024433246 1.88961457655697 0.621991611249971 0 0 0 0 0 0 0.534723859135766 0 0 0.3610958942842 0 3.70457962539574 0 0.495460901406361 0 0.802475503089593 0 0.431203147101043 0 0 0 0 0 0 1.02054220496667 0.0183619702130899 0 0 0 1.72184754484085 0
XLOC_003871 0 0 2.93352180164251 0.947343463173377 0.71748704031816 0 1.89692299759841 2.75512601928248 3.35595502727976 1.43782136838828 1.38613879620921 0 0 0.621340210276263 0.0902240475736452 0.249108307280169 1.40331957904023 0 0 0 0 0 0.12872887050229 0 0 0.166354233519259 2.71791761846209 0.0124355544806568 0.679965386090096 0 0 0 0 0 1.89853403583085 0 0 0
XLOC_007886 0.387270891953928 0 0 0 0 0 0 0 0 0 0 0 1.43679268090502 0.992888565526582 0 0.963945626594656 0 0 1.67968501560315 0 0 0.806372978431016 0 0.669566597679362 0 0 0 0 0 0 0.243725396486586 1.23239700146974 1.17821559763035 0 0 0 1.9750331371046 0.144069633462738
XLOC_007894 2.03571041064494 1.0054691516145 0 0 0 0.0432934896106256 0 0 0 0 1.90810514341777 0.0807766512569484 0.0878289888699714 0.805101858844103 0.416044316329013 0 0 0 0 0.0481347748937239 0.109931733890951 0 0.0493105601584013 0 0 0 0.0029837668678669 0.977049118731663 0.132269104892193 0 0 0.695488100265844 0 0.00280381995063935 0 0 0.124854644277666 0
XLOC_007914 2.04154706518587 0.168816607291455 0 1.31648846070171 0.447027758962934 0 0 0 0 0 1.09282687796361 0 0.110470214940026 0 0 0 0.396916729454983 1.25059650329821 0 0.37343775073759 0.239430939986285 0 0 0 3.13193401043648 0 0 2.94642927671953 0 0 0.966024658572103 0 0 0 0.0408534077168308 0 0 0
XLOC_003956 0 0.591996946746453 3.84186729305104 2.85749639705652 2.14674902711257 0 4.23453578769105 1.5734143802727 1.51632860276428 0 0.00717381598484987 0 0 0.296907872237856 0 0.508727368399758 3.93163355012458 0 0 0 0 0 0 0 1.40054695744034 0 3.44384245710337 1.93719833987197 0 0 0 0 0 0 4.38313009876322 0 0.307363417093545 0
XLOC_007948 1.45365849154506 1.6800749565535 0.302557140798299 0 0 0.978173555802822 0 0.149672394776028 0.0767996327824436 0.317716341383276 1.89093785135896 2.27022866001284 1.23428492148512 0 0.29675974094711 0.991933853947128 0 0 0 0.0732427170316228 4.54706371244559 2.0025145088409 0.96629275188032 1.19643628971681 0 1.38916411365028 0 0.601589898561851 0.486320725229649 1.05435392574656 0 0.198774115944451 0 0.569698639212652 0.102434678680709 0.693471861248259 0 2.28944748766824
XLOC_003965 0 0.263612002389912 0 0 0.309964404038389 0.330603955431154 0 0 0 1.21306813498458 0.213838852003989 2.61446603239094 0.80680470326305 0 2.617615932662 0 0 1.75748422556434 0 1.50199626047064 1.24524163725051 0.797980490241571 2.08075519069028 2.25087804698152 0 2.04394362439976 0 0 3.1099529003081 3.08018512148176 0 0.492037906399996 2.15757180284054 5.54003655702424 0 2.89334756713748 0 2.7819545455164
XLOC_007950 1.50154891559482 0 0 0 0 0 0 0 0 0.35541927872118 0.743482775353833 0 0 0.0640570967017735 0.655245485414281 0 0 0 0.889462865158944 0.327430141050464 0 0 0 0 0 0 0 0 0.630833280915381 0.239793382674407 1.51607200483171 0.607841457101547 0 0 0 0 0.745338834398917 0
